Id;Fecha;Tmax;HTmax;Tmin;HTmin;Tmed;Racha;HRacha;Vmax;HVmax;TPrec;Prec1;Prec2;Prec3;Prec4
C229J;2013-05-07;24.7;11:40;17.8;06:50;21.3;20;16:40;13;03:40;0;0;0;0;0
C229J;2013-05-08;27.2;17:00;19.1;06:20;23.2;24;21:50;12;22:10;0;0;0;0;0
C229J;2013-05-09;30.5;18:10;19.7;07:00;25.1;37;17:00;23;17:10;0;0;0;0;0
C229J;2013-05-10;30.4;16:30;20.5;05:10;25.4;53;23:59;27;23:59;0;0;0;0;0
C229J;2013-05-11;28.0;01:10;20.3;07:30;24.1;66;00:50;45;01:00;0;0;0;0;0
C229J;2013-05-12;27.2;17:20;20.4;04:00;23.8;35;04:00;23;00:50;0;0;0;0;0
C229J;2013-05-13;26.2;16:30;20.1;22:50;23.2;58;22:20;36;19:50;0;0;0;0;0
C229J;2013-05-14;22.9;14:50;18.9;07:30;20.9;75;12:40;38;12:40;0;0;0;0;0
C229J;2013-05-15;22.7;13:00;18.6;05:10;20.7;47;22:30;27;23:50;0;0;0;0;0
C229J;2013-05-16;22.9;14:00;18.2;03:10;20.6;52;21:40;34;21:30;0;0;0;0;0
C229J;2013-05-17;21.8;12:10;17.7;04:10;19.8;42;16:40;24;15:40;0;0;0;0;0
C229J;2013-05-18;22.9;13:40;18.4;23:59;20.6;53;15:50;30;15:10;0;0;0;0;0
C229J;2013-05-19;23.8;14:40;17.2;06:30;;61;18:50;46;19:10;;0;0;;
C229J;2013-05-20;22.0;14:20;17.5;04:00;19.8;50;19:50;31;20:00;0;0;0;0;0
C229J;2013-05-21;23.2;13:20;17.9;03:20;20.6;51;14:00;24;14:40;0;0;0;0;0
C229J;2013-05-22;22.6;13:30;17.1;06:50;19.9;49;13:00;26;14:50;0;0;0;0;0
C229J;2013-05-23;23.1;18:40;17.3;05:40;20.2;40;16:10;26;13:10;0;0;0;0;0
C229J;2013-05-24;23.3;18:10;17.7;05:30;20.5;41;15:20;27;14:10;0;0;0;0;0
C229J;2013-05-25;22.9;12:50;18.1;06:10;20.5;52;17:20;30;14:50;0;0;0;0;0
C229J;2013-05-26;22.4;12:10;17.7;05:10;20.1;58;15:30;37;15:30;0;0;0;0;0
C229J;2013-05-27;22.6;15:20;18.0;07:20;20.3;55;16:30;36;16:50;0;0;0;0;0
C229J;2013-05-28;23.1;18:30;18.1;05:10;20.6;48;14:50;28;15:40;0;0;0;0;0
C229J;2013-05-29;24.3;15:30;18.7;01:40;21.5;40;18:00;28;17:40;0;0;0;0;0
C229J;2013-05-30;22.6;14:50;18.3;06:20;20.4;50;19:40;31;15:50;0;0;0;0;0
C229J;2013-05-31;22.2;11:30;18.2;06:40;20.2;55;12:20;28;16:40;0;0;0;0;0
C229J;2013-06-01;22.4;12:40;18.1;03:00;20.3;54;15:10;33;15:00;0;0;0;0;0
C229J;2013-06-02;24.8;18:10;18.5;05:20;21.6;58;08:00;36;08:00;0;0;0;0;0
C229J;2013-06-03;24.7;13:50;18.2;06:30;21.5;49;02:10;32;02:20;0;0;0;0;0
C229J;2013-06-04;24.4;16:50;18.2;03:50;21.3;33;17:30;23;19:20;0;0;0;0;0
C229J;2013-06-05;23.6;18:20;18.8;03:40;21.2;48;15:20;31;14:30;0;0;0;0;0
C229J;2013-06-06;22.8;16:00;18.6;23:50;20.7;47;14:00;33;14:10;0;0;0;0;0
C229J;2013-06-07;24.2;15:30;18.0;06:20;21.1;45;20:00;25;16:40;0;0;0;0;0
